"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"LE1.1","Bottom",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.077861861,6.631411383,2.553549522,62.61981423,0.010139021,"chla","CHLA|Bottom|Annual"
"LE1.1","Bottom",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.720244991,16.44997061,8.729725615,113.0757589,0.00324081,"chla","CHLA|Bottom|Mar-May"
"LE1.1","Bottom",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",1.430836202,2.465868078,1.035031876,72.33755159,0.019285637,"chla","CHLA|Bottom|Jul-Sep"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",7.613565711,10.58034106,2.966775345,38.96696315,0.03274131,"chla","CHLA|Surface|Annual"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.30537116,13.76563059,4.46025943,47.93209592,0.062032484,"chla","CHLA|Surface|Mar-May"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.588976192,12.39388814,4.804911945,63.31436314,0.009169985,"chla","CHLA|Surface|Jul-Sep"
"LE1.2","Bottom",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",3.462895207,5.349745852,1.886850645,54.48766227,0.011577339,"chla","CHLA|Bottom|Annual"
"LE1.2","Bottom",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",6.800656549,12.3602769,5.559620348,81.75122958,0.006485828,"chla","CHLA|Bottom|Mar-May"
"LE1.2","Bottom",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",1.611915131,2.376363467,0.764448336,47.42485016,0.050589982,"chla","CHLA|Bottom|Jul-Sep"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.643229554,10.17370739,3.530477831,53.14399875,0.006393048,"chla","CHLA|Surface|Annual"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.018190423,14.0781142,5.059923779,56.10797224,0.0420823,"chla","CHLA|Surface|Mar-May"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",5.985885687,11.67840219,5.692516501,95.0989845,0.000613931,"chla","CHLA|Surface|Jul-Sep"
"LE1.3","Bottom",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.294545093,7.501224363,2.206679271,41.67835446,0.000326163,"chla","CHLA|Bottom|Annual"
"LE1.3","Bottom",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.525495184,13.37522134,3.849726156,40.41497142,0.011906059,"chla","CHLA|Bottom|Mar-May"
"LE1.3","Bottom",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",3.339256305,4.990421746,1.651165441,49.44710109,0.001389195,"chla","CHLA|Bottom|Jul-Sep"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.071926269,10.84424392,4.772317654,78.59643617,3.94e-05,"chla","CHLA|Surface|Annual"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.270329383,12.285708,5.015378616,68.98420074,0.00514406,"chla","CHLA|Surface|Mar-May"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.311183443,14.1809741,7.869790651,124.6959579,2.01e-06,"chla","CHLA|Surface|Jul-Sep"
"LE1.4","Bottom",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.355506519,8.779940129,3.42443361,63.94229187,0.000429978,"chla","CHLA|Bottom|Annual"
"LE1.4","Bottom",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.452060953,12.90274706,3.450686103,36.50723499,0.124401739,"chla","CHLA|Bottom|Mar-May"
"LE1.4","Bottom",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",3.875523378,6.846549567,2.971026188,76.66128928,0.001015135,"chla","CHLA|Bottom|Jul-Sep"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",7.706834369,9.517030665,1.810196297,23.48819515,0.201116367,"chla","CHLA|Surface|Annual"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",10.15737215,13.13612325,2.978751104,29.32600145,0.214537301,"chla","CHLA|Surface|Mar-May"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.87468431,9.013148398,1.138464088,14.45726639,0.470696365,"chla","CHLA|Surface|Jul-Sep"
"LE2.2","Bottom",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",2.676096414,6.946170104,4.27007369,159.563522,1.12e-06,"chla","CHLA|Bottom|Annual"
"LE2.2","Bottom",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",5.814003429,16.99827926,11.18427583,192.3678919,5.93e-05,"chla","CHLA|Bottom|Mar-May"
"LE2.2","Bottom",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",1.496905694,3.325190966,1.828285271,122.1376389,0.000612571,"chla","CHLA|Bottom|Jul-Sep"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.816013891,8.763666424,2.947652534,50.68166254,0.004744464,"chla","CHLA|Surface|Annual"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.483362033,10.78559925,3.302237217,44.1277223,0.067066591,"chla","CHLA|Surface|Mar-May"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.703247446,8.420266089,1.717018644,25.61472864,0.160407631,"chla","CHLA|Surface|Jul-Sep"
"LE2.3","Bottom",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.331570696,5.581656033,1.250085337,28.85986227,0.123544653,"chla","CHLA|Bottom|Annual"
"LE2.3","Bottom",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",10.67182062,12.61487408,1.943053454,18.20732865,0.463502447,"chla","CHLA|Bottom|Mar-May"
"LE2.3","Bottom",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",2.101044327,2.15324363,0.052199304,2.484445625,0.896549641,"chla","CHLA|Bottom|Jul-Sep"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",15.0531214,12.4340939,-2.6190275,-17.39856758,0.270445183,"chla","CHLA|Surface|Annual"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",12.38124888,12.67712801,0.295879122,2.389735677,0.915977713,"chla","CHLA|Surface|Mar-May"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",35.62955407,20.93148459,-14.69806948,-41.25246545,0.013115475,"chla","CHLA|Surface|Jul-Sep"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",1.763682887,1.702025673,-0.061657214,-3.49593539,0.834258743,"chla","CHLA|Surface|Annual"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",1.256380907,1.286051047,0.02967014,2.361556111,0.928687591,"chla","CHLA|Surface|Mar-May"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",4.937086068,2.881362065,-2.055724003,-41.63840725,0.022197176,"chla","CHLA|Surface|Jul-Sep"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",10.28381287,17.6653518,7.381538935,71.77823082,1.59e-06,"chla","CHLA|Surface|Annual"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",10.40969521,18.76968719,8.359991984,80.30967109,0.001206889,"chla","CHLA|Surface|Mar-May"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",9.555388847,21.02993271,11.47454386,120.0845308,2.17e-06,"chla","CHLA|Surface|Jul-Sep"
"RET1.1","Bottom",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.734518649,11.81936569,5.084847039,75.50423874,3.9e-06,"chla","CHLA|Bottom|Annual"
"RET1.1","Bottom",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.342819527,18.02884275,8.686023221,92.97004182,0.000187116,"chla","CHLA|Bottom|Mar-May"
"RET1.1","Bottom",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",4.601901907,9.182583229,4.580681322,99.53887361,2.28e-05,"chla","CHLA|Bottom|Jul-Sep"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.335452242,7.929747981,3.594295739,82.90474762,0.001748281,"chla","CHLA|Surface|Annual"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",4.201301576,6.75929579,2.557994214,60.88575569,0.066726833,"chla","CHLA|Surface|Mar-May"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.002879571,18.26507469,11.26219511,160.8223446,1.32e-05,"chla","CHLA|Surface|Jul-Sep"
"RET2.1","Bottom",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",2.520199752,6.404309627,3.884109874,154.1191277,2.51e-06,"chla","CHLA|Bottom|Annual"
"RET2.1","Bottom",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",3.417054846,5.768158144,2.351103298,68.80496228,0.053697335,"chla","CHLA|Bottom|Mar-May"
"RET2.1","Bottom",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",2.91899997,13.28591281,10.36691284,355.1528929,1.57e-11,"chla","CHLA|Bottom|Jul-Sep"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.792476147,7.418804451,2.626328305,54.80107202,0.015190361,"chla","CHLA|Surface|Annual"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",5.270595373,6.8442653,1.573669927,29.8575363,0.231149283,"chla","CHLA|Surface|Mar-May"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.141539419,16.1423982,9.000858783,126.0352741,7.75e-05,"chla","CHLA|Surface|Jul-Sep"
"RET2.2","Bottom",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",3.137953339,6.873518594,3.735565254,119.0446399,1.66e-05,"chla","CHLA|Bottom|Annual"
"RET2.2","Bottom",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",3.999017867,7.375516256,3.37649839,84.4331909,0.005673709,"chla","CHLA|Bottom|Mar-May"
"RET2.2","Bottom",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",3.658031652,10.45492614,6.796894488,185.8074269,4.62e-07,"chla","CHLA|Bottom|Jul-Sep"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.145546432,12.72011679,6.574570353,106.9810541,0.000309366,"chla","CHLA|Surface|Annual"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.347516066,14.18284082,6.835324749,93.02905481,0.006169358,"chla","CHLA|Surface|Mar-May"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.17894096,14.21581129,8.036870325,130.0687347,0.000126365,"chla","CHLA|Surface|Jul-Sep"
"RET2.4","Bottom",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.030382918,11.91413789,6.883754976,136.8435582,2.23e-05,"chla","CHLA|Bottom|Annual"
"RET2.4","Bottom",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",11.4933463,17.73234311,6.238996807,54.28355365,0.171140515,"chla","CHLA|Bottom|Mar-May"
"RET2.4","Bottom",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",2.732565401,9.842562689,7.109997288,260.1949539,3.17e-07,"chla","CHLA|Bottom|Jul-Sep"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",1.930784183,1.217206482,-0.713577701,-36.9579214,0.008252598,"chla","CHLA|Surface|Annual"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",2.255155386,2.139810309,-0.115345077,-5.114728579,0.82366593,"chla","CHLA|Surface|Mar-May"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",2.021373177,0.814736314,-1.206636863,-59.69391882,1.8e-05,"chla","CHLA|Surface|Jul-Sep"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",3.08816009,1.866464528,-1.221695562,-39.5606292,3.41e-07,"chla","CHLA|Surface|Annual"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",3.598167961,2.623528098,-0.974639863,-27.08711415,0.074646534,"chla","CHLA|Surface|Mar-May"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",4.315203901,1.691763385,-2.623440517,-60.79528515,1.23e-09,"chla","CHLA|Surface|Jul-Sep"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.004228997,5.463341011,1.459112014,36.43927496,0.138557134,"chla","CHLA|Surface|Annual"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",3.049611335,4.609189793,1.559578459,51.14023683,0.112841047,"chla","CHLA|Surface|Mar-May"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",12.69663327,14.30055945,1.60392618,12.63268889,0.618556607,"chla","CHLA|Surface|Jul-Sep"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.582266941,11.09478165,4.51251471,68.55563214,0.009834979,"chla","CHLA|Surface|Annual"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",4.330349224,7.871311531,3.540962308,81.7708255,0.019476371,"chla","CHLA|Surface|Mar-May"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",24.32316184,31.54777115,7.224609301,29.70259108,0.26413241,"chla","CHLA|Surface|Jul-Sep"
"TF1.5","Surface",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",14.97520931,16.96296346,1.987754153,13.27363186,0.43335995,"chla","CHLA|Surface|Annual"
"TF1.5","Surface",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",12.04344389,16.65553088,4.612086992,38.29541643,0.124883668,"chla","CHLA|Surface|Mar-May"
"TF1.5","Surface",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",51.76048572,46.26583795,-5.494647773,-10.61552591,0.550130352,"chla","CHLA|Surface|Jul-Sep"
"TF1.5","Bottom",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",15.19237327,17.80806567,2.615692394,17.21714144,0.3221202,"chla","CHLA|Bottom|Annual"
"TF1.5","Bottom",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",12.24482642,17.648852,5.404025582,44.13313344,0.080034454,"chla","CHLA|Bottom|Mar-May"
"TF1.5","Bottom",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",47.95160959,45.12363612,-2.827973467,-5.897556915,0.745369693,"chla","CHLA|Bottom|Jul-Sep"
"TF1.6","Surface",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",10.91437585,15.31856931,4.404193464,40.35222468,0.025565466,"chla","CHLA|Surface|Annual"
"TF1.6","Surface",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.807853709,14.46645641,4.658602704,47.49869688,0.062876683,"chla","CHLA|Surface|Mar-May"
"TF1.6","Surface",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",30.41626589,42.83769564,12.42142975,40.83811534,0.064471703,"chla","CHLA|Surface|Jul-Sep"
"TF1.6","Bottom",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",10.15430497,14.93991149,4.785606518,47.12884368,0.031713002,"chla","CHLA|Bottom|Annual"
"TF1.6","Bottom",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.77022141,14.6931942,4.922972791,50.38752536,0.089456926,"chla","CHLA|Bottom|Mar-May"
"TF1.6","Bottom",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",25.70795182,39.57015767,13.86220585,53.92186023,0.046986201,"chla","CHLA|Bottom|Jul-Sep"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",11.30762031,15.45818201,4.150561705,36.70588145,0.108240253,"chla","CHLA|Surface|Annual"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",10.57058847,13.51888333,2.948294853,27.89149214,0.349891497,"chla","CHLA|Surface|Mar-May"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",16.89029442,38.91714441,22.02684999,130.411285,0.000326056,"chla","CHLA|Surface|Jul-Sep"
"TF1.7","Bottom",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",7.107529785,12.22354736,5.116017579,71.98024818,0.002949048,"chla","CHLA|Bottom|Annual"
"TF1.7","Bottom",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.03515865,10.94784306,3.912684409,55.61615031,0.074168297,"chla","CHLA|Bottom|Mar-May"
"TF1.7","Bottom",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",10.63397148,27.29271393,16.65874246,156.6558882,1.71e-05,"chla","CHLA|Bottom|Jul-Sep"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",3.135168873,6.184300041,3.049131168,97.25572343,0.00081137,"chla","CHLA|Surface|Annual"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",2.602803742,5.072094302,2.46929056,94.87040915,0.002336101,"chla","CHLA|Surface|Mar-May"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",9.380802065,18.52233532,9.141533256,97.44937792,0.00069085,"chla","CHLA|Surface|Jul-Sep"
"TF2.1","Bottom",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",3.343009018,6.144814005,2.801804987,83.81087135,0.00231721,"chla","CHLA|Bottom|Annual"
"TF2.1","Bottom",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",2.893760116,5.378202799,2.484442683,85.85517057,0.003771717,"chla","CHLA|Bottom|Mar-May"
"TF2.1","Bottom",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.406294833,15.31351895,6.907224118,82.16728362,0.002432305,"chla","CHLA|Bottom|Jul-Sep"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.431149929,5.579083335,0.147933406,2.723795291,0.892261653,"chla","CHLA|Surface|Annual"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",4.619542735,4.335749445,-0.283793289,-6.14331993,0.76509862,"chla","CHLA|Surface|Mar-May"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",15.50502378,16.81511326,1.310089481,8.449451612,0.680735519,"chla","CHLA|Surface|Jul-Sep"
