"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"CB3.1","Surface",39.2495,-76.2405,"CB2OH","MD","Chesapeake Bay Mainstem (CB2OH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",11.32579041,10.82391802,-0.501872386,-4.431234975,0.837880356,"chla","CHLA|Surface|Jul-Sep"
"CB3.2","Surface",39.16369,-76.30631,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",15.14740252,11.93635521,-3.211047304,-21.19866625,0.186588886,"chla","CHLA|Surface|Annual"
"CB3.2","Surface",39.16369,-76.30631,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",17.43774298,14.64588214,-2.79186084,-16.0104484,0.43114344,"chla","CHLA|Surface|Mar-May"
"CB3.2","Surface",39.16369,-76.30631,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",16.08414039,14.9324518,-1.151688587,-7.160398749,0.719105745,"chla","CHLA|Surface|Jul-Sep"
"CB3.3C","Surface",38.99596,-76.35967,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",14.98480927,11.37281416,-3.611995116,-24.10437831,0.075800771,"chla","CHLA|Surface|Annual"
"CB3.3C","Surface",38.99596,-76.35967,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",15.79204185,11.7932904,-3.998751448,-25.32130732,0.08409162,"chla","CHLA|Surface|Mar-May"
"CB3.3C","Surface",38.99596,-76.35967,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",18.82135505,15.17162364,-3.649731413,-19.39143809,0.203063249,"chla","CHLA|Surface|Jul-Sep"
"CB4.1C","Surface",38.82593,-76.39945,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",11.09849695,10.46303205,-0.635464901,-5.725684331,0.625853569,"chla","CHLA|Surface|Annual"
"CB4.1C","Surface",38.82593,-76.39945,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",13.89863055,14.70513312,0.806502578,5.802748514,0.693212406,"chla","CHLA|Surface|Mar-May"
"CB4.1C","Surface",38.82593,-76.39945,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",11.27312827,10.62902493,-0.644103337,-5.713616677,0.666209803,"chla","CHLA|Surface|Jul-Sep"
"CB4.2C","Surface",38.64618,-76.42126,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",9.877726219,8.318180269,-1.559545951,-15.78851161,0.133143394,"chla","CHLA|Surface|Annual"
"CB4.2C","Surface",38.64618,-76.42126,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",12.09161128,10.09982413,-1.99178715,-16.4724709,0.158764995,"chla","CHLA|Surface|Mar-May"
"CB4.2C","Surface",38.64618,-76.42126,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",9.683648573,8.412729446,-1.270919128,-13.12438301,0.273836936,"chla","CHLA|Surface|Jul-Sep"
"CB4.3C","Surface",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",9.505038512,8.496630856,-1.008407655,-10.60919063,0.320843232,"chla","CHLA|Surface|Annual"
"CB4.3C","Surface",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",11.36343456,9.951341957,-1.4120926,-12.42663556,0.26718655,"chla","CHLA|Surface|Mar-May"
"CB4.3C","Surface",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",9.260639245,8.581262148,-0.679377096,-7.336179269,0.534999187,"chla","CHLA|Surface|Jul-Sep"
"CB4.4","Surface",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",10.013887,8.386109889,-1.627777112,-16.25519753,0.161773573,"chla","CHLA|Surface|Annual"
"CB4.4","Surface",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",11.54412359,9.45468139,-2.089442201,-18.09961739,0.148556851,"chla","CHLA|Surface|Mar-May"
"CB4.4","Surface",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",10.13507738,8.294416227,-1.840661149,-18.1612935,0.139604044,"chla","CHLA|Surface|Jul-Sep"
"CB5.1","Surface",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",9.592008621,7.668361317,-1.923647304,-20.05468698,0.085589745,"chla","CHLA|Surface|Annual"
"CB5.1","Surface",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",11.2435551,9.011666674,-2.231888426,-19.85038011,0.175200081,"chla","CHLA|Surface|Mar-May"
"CB5.1","Surface",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",9.202573167,8.355254958,-0.84731821,-9.207405301,0.531653452,"chla","CHLA|Surface|Jul-Sep"
"CB5.1W","Surface",38.32522,-76.37574,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",10.72896054,10.26639663,-0.462563903,-4.311358045,0.742996348,"chla","CHLA|Surface|Annual"
"CB5.1W","Surface",38.32522,-76.37574,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",12.2348768,10.85154981,-1.383326993,-11.30642356,0.372484141,"chla","CHLA|Surface|Mar-May"
"CB5.1W","Surface",38.32522,-76.37574,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",11.990545,11.92431211,-0.066232889,-0.552375964,0.968517684,"chla","CHLA|Surface|Jul-Sep"
"CB5.2","Surface",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",8.888030056,7.126720986,-1.76130907,-19.8166417,0.094685734,"chla","CHLA|Surface|Annual"
"CB5.2","Surface",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",10.35756764,8.26832672,-2.089240918,-20.17115399,0.161506419,"chla","CHLA|Surface|Mar-May"
"CB5.2","Surface",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",8.158744025,6.893805684,-1.264938341,-15.50408172,0.269418018,"chla","CHLA|Surface|Jul-Sep"
"CB5.3","Surface",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",8.539240965,7.253094692,-1.286146273,-15.06159948,0.253701808,"chla","CHLA|Surface|Annual"
"CB5.3","Surface",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",10.74270637,8.344465158,-2.398241213,-22.32436716,0.082255287,"chla","CHLA|Surface|Mar-May"
"CB5.3","Surface",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",8.296852702,7.336563937,-0.960288765,-11.57413298,0.411651037,"chla","CHLA|Surface|Jul-Sep"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",12.00128977,11.68621641,-0.31507336,-2.625329161,0.851993471,"chla","CHLA|Surface|Annual"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",15.30582217,14.72674716,-0.579075014,-3.783364312,0.790114348,"chla","CHLA|Surface|Mar-May"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",12.18368807,11.42490111,-0.758786956,-6.227892175,0.667744826,"chla","CHLA|Surface|Jul-Sep"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",11.18110242,10.57260672,-0.608495701,-5.442179834,0.67379413,"chla","CHLA|Surface|Annual"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",13.60052594,11.7267798,-1.87374614,-13.77701236,0.268917182,"chla","CHLA|Surface|Mar-May"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",12.13618461,11.91490182,-0.221282788,-1.82333077,0.894453292,"chla","CHLA|Surface|Jul-Sep"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",10.5129225,8.427473558,-2.085448946,-19.83700484,0.124681834,"chla","CHLA|Surface|Annual"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",11.91994592,8.801753793,-3.118192128,-26.15944861,0.039898539,"chla","CHLA|Surface|Mar-May"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",11.19657595,8.840677206,-2.355898747,-21.04124294,0.119637876,"chla","CHLA|Surface|Jul-Sep"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",9.989206837,8.615816897,-1.37338994,-13.74873864,0.224854796,"chla","CHLA|Surface|Annual"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",11.40924593,10.15389399,-1.25535194,-11.00293523,0.35455398,"chla","CHLA|Surface|Mar-May"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",11.23772196,9.474919418,-1.762802543,-15.68647586,0.181497326,"chla","CHLA|Surface|Jul-Sep"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",9.836890881,7.747803168,-2.089087713,-21.23727648,0.062307225,"chla","CHLA|Surface|Annual"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",11.3061095,7.717260419,-3.588849081,-31.74256433,0.016790527,"chla","CHLA|Surface|Mar-May"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",10.81048552,10.11483295,-0.695652567,-6.434979871,0.667226314,"chla","CHLA|Surface|Jul-Sep"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",7.859355939,7.351604337,-0.507751603,-6.460473434,0.633523996,"chla","CHLA|Surface|Annual"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",9.03769458,7.68484688,-1.3528477,-14.96894687,0.29683346,"chla","CHLA|Surface|Mar-May"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",8.622398528,8.668267675,0.045869147,0.531976656,0.973064613,"chla","CHLA|Surface|Jul-Sep"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",7.522959582,7.281462517,-0.241497066,-3.210133766,0.798363443,"chla","CHLA|Surface|Annual"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",8.145207202,7.392275869,-0.752931334,-9.243857337,0.470615398,"chla","CHLA|Surface|Mar-May"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",9.798227289,9.945747674,0.147520384,1.505582388,0.91286187,"chla","CHLA|Surface|Jul-Sep"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",27.22887058,27.4243834,0.195512815,0.718034977,0.957057253,"chla","CHLA|Surface|Annual"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",22.6472906,21.7883845,-0.858906101,-3.792533579,0.769138265,"chla","CHLA|Surface|Mar-May"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",60.67754129,61.24447518,0.566933886,0.934338924,0.947284885,"chla","CHLA|Surface|Jul-Sep"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",1.736157164,2.058087431,0.321930267,18.54269151,0.478959452,"chla","CHLA|Surface|Annual"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",1.591193632,1.356176674,-0.235016957,-14.7698528,0.575698343,"chla","CHLA|Surface|Mar-May"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",3.347302283,4.459065395,1.111763111,33.21370517,0.308049144,"chla","CHLA|Surface|Jul-Sep"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",5.559491645,6.441589652,0.882098007,15.86652276,0.34296838,"chla","CHLA|Surface|Annual"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",9.050094495,7.925933121,-1.124161375,-12.42154295,0.508614881,"chla","CHLA|Surface|Mar-May"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",6.117360147,10.28450424,4.167144093,68.11997321,0.008512559,"chla","CHLA|Surface|Jul-Sep"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",28.38129014,34.2215527,5.840262558,20.57786143,0.19874594,"chla","CHLA|Surface|Annual"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",32.37417078,37.82162882,5.447458039,16.8265562,0.279679981,"chla","CHLA|Surface|Mar-May"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",41.76009779,50.5263559,8.766258109,20.99194823,0.216527606,"chla","CHLA|Surface|Jul-Sep"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",5.446158085,7.360943877,1.914785792,35.15846881,0.069961616,"chla","CHLA|Surface|Annual"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",8.379050523,8.500281244,0.121230721,1.446831244,0.943157138,"chla","CHLA|Surface|Mar-May"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",6.62071522,11.92743429,5.306719072,80.15325981,0.003428067,"chla","CHLA|Surface|Jul-Sep"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",48.66002777,34.12833303,-14.53169474,-29.8637206,0.010447471,"chla","CHLA|Surface|Annual"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",43.34568885,30.70798544,-12.6377034,-29.15561787,0.010401825,"chla","CHLA|Surface|Mar-May"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",97.52322823,67.79517478,-29.72805345,-30.483049,0.011722752,"chla","CHLA|Surface|Jul-Sep"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",6.135446666,8.069431477,1.933984811,31.52149984,0.247425451,"chla","CHLA|Surface|Annual"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",5.317639795,3.235215351,-2.082424444,-39.16069016,0.144812387,"chla","CHLA|Surface|Mar-May"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",9.699748259,24.18963284,14.48988458,149.3841304,0.00414484,"chla","CHLA|Surface|Jul-Sep"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",16.01597278,15.03300441,-0.982968365,-6.137425297,0.677027333,"chla","CHLA|Surface|Annual"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",16.12891399,13.59554915,-2.533364839,-15.70697717,0.335211213,"chla","CHLA|Surface|Mar-May"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",18.0235449,19.65348598,1.629941077,9.043398985,0.631131408,"chla","CHLA|Surface|Jul-Sep"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",7.503385734,8.695478485,1.19209275,15.88739794,0.396482434,"chla","CHLA|Surface|Annual"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Mar-May",8.541043427,8.342145672,-0.198897756,-2.328729004,0.906419127,"chla","CHLA|Surface|Mar-May"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Jul-Sep",15.21707084,23.16159704,7.944526195,52.20798587,0.032395385,"chla","CHLA|Surface|Jul-Sep"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"2013/14-2021/22","Annual",12.6374662,11.96127791,-0.676188291,-5.350663499,0.732635564,"chla","CHLA|Surface|Annual"
