"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",6.989792657,5.926061514,-1.063731143,-15.21835046,0.317467293,"chla","CHLA|Surface|Mar-May"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",15.23587573,15.48823108,0.252355348,1.65632322,0.923228317,"chla","CHLA|Surface|Jul-Sep"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",7.222900782,6.493978702,-0.72892208,-10.0918191,0.516684003,"chla","CHLA|Surface|Annual"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",7.09552089,5.541032466,-1.554488424,-21.90802406,0.175253037,"chla","CHLA|Surface|Mar-May"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",14.83262726,16.71930521,1.88667795,12.71978266,0.515592297,"chla","CHLA|Surface|Jul-Sep"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",12.08186573,10.03883212,-2.04303361,-16.90991819,0.236698894,"chla","CHLA|Surface|Annual"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",13.18805964,11.14722916,-2.040830479,-15.47483507,0.380818203,"chla","CHLA|Surface|Mar-May"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",14.45742206,12.14537614,-2.312045918,-15.99210363,0.366883816,"chla","CHLA|Surface|Jul-Sep"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",1.437119167,1.125977387,-0.31114178,-21.65038134,0.068664178,"chla","CHLA|Surface|Annual"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",2.662708199,2.060092272,-0.602615927,-22.63169232,0.118451725,"chla","CHLA|Surface|Mar-May"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",0.805895149,0.677571968,-0.12832318,-15.92306151,0.279999722,"chla","CHLA|Surface|Jul-Sep"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",2.080431312,1.715649236,-0.364782076,-17.53396396,0.000774851,"chla","CHLA|Surface|Annual"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",2.778832123,2.403093461,-0.375738662,-13.52145957,0.05010969,"chla","CHLA|Surface|Mar-May"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",2.153528434,1.71808772,-0.435440714,-20.21987299,0.001651344,"chla","CHLA|Surface|Jul-Sep"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",4.223286265,4.477121998,0.253835733,6.010384262,0.715103888,"chla","CHLA|Surface|Annual"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",4.159517239,3.742317831,-0.417199408,-10.02999588,0.583824443,"chla","CHLA|Surface|Mar-May"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",9.596395769,12.67556883,3.079173063,32.08676609,0.151359698,"chla","CHLA|Surface|Jul-Sep"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",10.00309705,7.243664118,-2.759432935,-27.58578589,0.025883842,"chla","CHLA|Surface|Annual"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",9.181395796,4.925597764,-4.255798032,-46.35240792,0.0017964,"chla","CHLA|Surface|Mar-May"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",22.39398345,23.88887804,1.494894599,6.675429599,0.731849699,"chla","CHLA|Surface|Jul-Sep"
"TF1.5","Surface",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",14.0460897,12.73466722,-1.311422477,-9.336566296,0.465270725,"chla","CHLA|Surface|Annual"
"TF1.5","Surface",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",15.78940433,11.53562685,-4.25377748,-26.94070905,0.067841269,"chla","CHLA|Surface|Mar-May"
"TF1.5","Surface",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",31.83260029,37.89522243,6.062622143,19.04532488,0.293313757,"chla","CHLA|Surface|Jul-Sep"
"TF1.6","Surface",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",11.56086507,12.4417177,0.880852632,7.619262283,0.587196306,"chla","CHLA|Surface|Annual"
"TF1.6","Surface",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",13.29754587,10.80094644,-2.496599431,-18.77488866,0.265169981,"chla","CHLA|Surface|Mar-May"
"TF1.6","Surface",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",25.44440489,36.39456603,10.95016113,43.03563467,0.041883794,"chla","CHLA|Surface|Jul-Sep"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",12.54636836,13.5814324,1.035064043,8.249909562,0.633761683,"chla","CHLA|Surface|Annual"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",11.74178771,10.94458697,-0.797200746,-6.789432456,0.774660207,"chla","CHLA|Surface|Mar-May"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",22.98972035,47.560807,24.57108665,106.87858,0.001514888,"chla","CHLA|Surface|Jul-Sep"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",6.723080474,5.397784268,-1.325296207,-19.71263339,0.165104431,"chla","CHLA|Surface|Annual"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",5.468276715,3.674289289,-1.793987426,-32.80718075,0.046119772,"chla","CHLA|Surface|Mar-May"
"TF2.1","Surface",38.70664,-77.04876,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",20.16069343,20.59014584,0.42945241,2.130147017,0.915177513,"chla","CHLA|Surface|Jul-Sep"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",7.185396312,4.96890088,-2.216495433,-30.8472259,0.013083242,"chla","CHLA|Surface|Annual"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",5.901211718,3.585292259,-2.315919459,-39.24481225,0.010387416,"chla","CHLA|Surface|Mar-May"
"TF2.2","Surface",38.69067,-77.11111,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",18.8571743,17.62371674,-1.233457552,-6.541051873,0.722139668,"chla","CHLA|Surface|Jul-Sep"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",8.177424844,4.321005649,-3.856419194,-47.15933522,7.66e-06,"chla","CHLA|Surface|Annual"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",7.082816672,3.06965114,-4.013165532,-56.66058742,5.72e-05,"chla","CHLA|Surface|Mar-May"
"TF2.3","Surface",38.6082,-77.1739,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",19.15298016,16.07721662,-3.075763543,-16.0589293,0.370914924,"chla","CHLA|Surface|Jul-Sep"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",9.781095793,5.631957617,-4.149138176,-42.41997281,0.000232579,"chla","CHLA|Surface|Annual"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",10.93600174,4.344446489,-6.591555255,-60.27390457,1.38e-05,"chla","CHLA|Surface|Mar-May"
"TF2.4","Surface",38.5301,-77.2654,"POTTF_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",20.95776778,19.19112729,-1.766640482,-8.429525991,0.661636828,"chla","CHLA|Surface|Jul-Sep"
"WIW0141","Surface",38.34153,-75.69568,"WICTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",24.25860482,33.76012066,9.501515839,39.16761047,0.124979305,"chla","CHLA|Surface|Annual"
"WIW0141","Surface",38.34153,-75.69568,"WICTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",23.04263355,43.96667183,20.92403827,90.80575892,0.041671887,"chla","CHLA|Surface|Mar-May"
"WIW0141","Surface",38.34153,-75.69568,"WICTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",42.13135186,62.91531616,20.78396429,49.33134916,0.128690996,"chla","CHLA|Surface|Jul-Sep"
"WT1.1","Surface",39.43511,-76.24205,"BSHOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",32.49916557,24.36009674,-8.139068833,-25.04393171,0.053305161,"chla","CHLA|Surface|Annual"
"WT1.1","Surface",39.43511,-76.24205,"BSHOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",33.33002195,24.38947834,-8.940543611,-26.8242956,0.036428334,"chla","CHLA|Surface|Mar-May"
"WT1.1","Surface",39.43511,-76.24205,"BSHOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",58.59351145,44.65477966,-13.93873179,-23.78886577,0.10204413,"chla","CHLA|Surface|Jul-Sep"
"WT2.1","Surface",39.37747,-76.33465,"GUNOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",19.47493977,15.41701956,-4.057920205,-20.83662519,0.164948665,"chla","CHLA|Surface|Annual"
"WT2.1","Surface",39.37747,-76.33465,"GUNOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",26.4718992,20.47327404,-5.998625158,-22.66035056,0.094939577,"chla","CHLA|Surface|Mar-May"
"WT2.1","Surface",39.37747,-76.33465,"GUNOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",22.82837252,18.56859459,-4.259777933,-18.66001586,0.232235315,"chla","CHLA|Surface|Jul-Sep"
"WT3.1","Surface",39.30538,-76.40954,"MIDOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",14.94447041,12.65808492,-2.286385491,-15.29920719,0.165085903,"chla","CHLA|Surface|Annual"
"WT3.1","Surface",39.30538,-76.40954,"MIDOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",18.58236517,14.53942772,-4.042937449,-21.75685071,0.08944297,"chla","CHLA|Surface|Mar-May"
"WT3.1","Surface",39.30538,-76.40954,"MIDOH","MD","Upper Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",11.87736412,9.016017705,-2.861346417,-24.09075269,0.052588105,"chla","CHLA|Surface|Jul-Sep"
"WT4.1","Surface",39.27755,-76.44368,"BACOH","MD","Back_Patapsco","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",70.59807363,50.29958853,-20.2984851,-28.75217985,0.03148449,"chla","CHLA|Surface|Annual"
"WT4.1","Surface",39.27755,-76.44368,"BACOH","MD","Back_Patapsco","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",77.21735488,53.59886134,-23.61849354,-30.58702746,0.014708301,"chla","CHLA|Surface|Mar-May"
"WT4.1","Surface",39.27755,-76.44368,"BACOH","MD","Back_Patapsco","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",97.45486032,69.59872673,-27.85613359,-28.58362682,0.040319369,"chla","CHLA|Surface|Jul-Sep"
"WT5.1","Surface",39.21309,-76.52254,"PATMH","MD","Back_Patapsco","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",20.17144491,15.78211073,-4.389334181,-21.76013767,0.120890741,"chla","CHLA|Surface|Annual"
"WT5.1","Surface",39.21309,-76.52254,"PATMH","MD","Back_Patapsco","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",17.10505126,11.30902127,-5.796029989,-33.88490277,0.025035528,"chla","CHLA|Surface|Mar-May"
"WT5.1","Surface",39.21309,-76.52254,"PATMH","MD","Back_Patapsco","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",24.96400824,20.74443255,-4.219575694,-16.902637,0.3094626,"chla","CHLA|Surface|Jul-Sep"
"WT6.1","Surface",39.07851,-76.51005,"MAGMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",15.29893824,14.03455942,-1.264378821,-8.264487389,0.462144283,"chla","CHLA|Surface|Annual"
"WT6.1","Surface",39.07851,-76.51005,"MAGMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",13.27830545,12.2945255,-0.98377995,-7.408926939,0.510360206,"chla","CHLA|Surface|Mar-May"
"WT6.1","Surface",39.07851,-76.51005,"MAGMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",21.99051521,20.02787334,-1.96264187,-8.924947192,0.436694282,"chla","CHLA|Surface|Jul-Sep"
"WT7.1","Surface",39.00764,-76.5035,"SEVMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",16.25341227,16.87046703,0.617054761,3.796462866,0.799430099,"chla","CHLA|Surface|Annual"
"WT7.1","Surface",39.00764,-76.5035,"SEVMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",14.46442446,14.31112218,-0.153302279,-1.059857442,0.945510497,"chla","CHLA|Surface|Mar-May"
"WT7.1","Surface",39.00764,-76.5035,"SEVMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",23.98428357,26.41043413,2.426150553,10.11558484,0.55230109,"chla","CHLA|Surface|Jul-Sep"
"WT8.1","Surface",38.9496,-76.5461,"SOUMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",15.86570218,17.30038091,1.434678726,9.042642483,0.564628444,"chla","CHLA|Surface|Annual"
"WT8.1","Surface",38.9496,-76.5461,"SOUMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",17.46915421,20.07484823,2.605694011,14.9159712,0.398699472,"chla","CHLA|Surface|Mar-May"
"WT8.1","Surface",38.9496,-76.5461,"SOUMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",25.61871566,25.01024541,-0.608470249,-2.37510052,0.880343125,"chla","CHLA|Surface|Jul-Sep"
"WT8.2","Surface",38.88696,-76.5349,"RHDMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",16.02869608,15.17871775,-0.849978334,-5.30285389,0.650469905,"chla","CHLA|Surface|Annual"
"WT8.2","Surface",38.88696,-76.5349,"RHDMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",12.77952961,12.98623783,0.206708226,1.617494791,0.918614704,"chla","CHLA|Surface|Mar-May"
"WT8.2","Surface",38.88696,-76.5349,"RHDMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",26.12801078,27.02650627,0.898495487,3.438820869,0.826774101,"chla","CHLA|Surface|Jul-Sep"
"WT8.3","Surface",38.8425,-76.5341,"WSTMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",13.88316262,15.53676663,1.653604002,11.91085956,0.409385903,"chla","CHLA|Surface|Annual"
"WT8.3","Surface",38.8425,-76.5341,"WSTMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",11.25121036,10.76852951,-0.482680852,-4.290034909,0.836932721,"chla","CHLA|Surface|Mar-May"
"WT8.3","Surface",38.8425,-76.5341,"WSTMH","MD","Lower Western Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",18.90483176,28.65137898,9.746547225,51.55585276,0.033599249,"chla","CHLA|Surface|Jul-Sep"
"WXT0001","Surface",38.78539,-76.71343,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",5.561718693,4.939257526,-0.622461167,-11.19188512,0.411929448,"chla","CHLA|Surface|Annual"
"WXT0001","Surface",38.78539,-76.71343,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",4.705195295,3.745659105,-0.95953619,-20.39312143,0.188185892,"chla","CHLA|Surface|Mar-May"
"WXT0001","Surface",38.78539,-76.71343,"WBRTF","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",13.63484126,14.37926345,0.744422192,5.459705603,0.758605658,"chla","CHLA|Surface|Jul-Sep"
"XFB1986","Surface",38.69786,-77.02317,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",8.584813431,8.166869286,-0.417944145,-4.868412676,0.775086064,"chla","CHLA|Surface|Annual"
"XFB1986","Surface",38.69786,-77.02317,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",8.538801597,6.636701014,-1.902100584,-22.2759665,0.259473463,"chla","CHLA|Surface|Mar-May"
"XFB1986","Surface",38.69786,-77.02317,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",25.80936038,28.64397303,2.834612655,10.98288611,0.639057619,"chla","CHLA|Surface|Jul-Sep"
"XGG8251","Surface",38.97135,-76.248306,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",15.26440098,14.03957866,-1.22482232,-8.024044452,0.488511399,"chla","CHLA|Surface|Annual"
"XGG8251","Surface",38.97135,-76.248306,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",18.55161598,13.5298247,-5.021791286,-27.06929299,0.039557571,"chla","CHLA|Surface|Mar-May"
"XGG8251","Surface",38.97135,-76.248306,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Jul-Sep",16.9034941,17.57728533,0.673791236,3.98610626,0.795567785,"chla","CHLA|Surface|Jul-Sep"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",1.866647214,1.295628719,-0.571018495,-30.59059528,0.054752136,"chla","CHLA|Surface|Annual"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Mar-May",2.148331423,1.475352576,-0.672978847,-31.32565301,0.083513761,"chla","CHLA|Surface|Mar-May"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Jul-Sep",2.794116339,1.806143424,-0.987972915,-35.3590472,0.041370372,"chla","CHLA|Surface|Jul-Sep"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Annual",9.313714607,8.579385761,-0.734328846,-7.884382081,0.642558975,"chla","CHLA|Surface|Annual"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Mar-May",12.54459453,8.991653271,-3.552941256,-28.32248781,0.117991461,"chla","CHLA|Surface|Mar-May"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"Full Period","Jul-Sep",9.037388284,8.773380339,-0.264007945,-2.921285843,0.881602191,"chla","CHLA|Surface|Jul-Sep"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Annual",7.60860093,8.579385761,0.970784831,12.75904519,0.47635808,"chla","CHLA|Surface|Annual"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend with Flow Adjustment",4,"2013/14-2021/22","Mar-May",8.603786101,8.991653271,0.387867169,4.508098699,0.785784761,"chla","CHLA|Surface|Mar-May"
